model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_yield_slope,x_rsi_14,x_ust_10y,x_volume_medio_22d,x_adx_14,x_aaa,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,14,2024-10-02,2024-10-30,20,0.008747583863976777,0.016532203535221744,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.007784619671244967,6.06003034259341e-05,0.1656565669154766
LSTM,14,2024-10-02,2024-10-31,21,0.008887636266799412,0.014817291123472534,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.0059296548566731225,3.516080671926715e-05,0.11094887894719863
LSTM,14,2024-10-02,2024-11-01,22,0.009204153272834024,0.017954580617934684,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,45.63,2.313960262e-05,1.69,18.9,3.053520197e-05,0.0001383744854,0.07420806313,1.91474982e-08,3.315572367e-05,61.48445221173928,38097798,0.0162470231,54.38454324581926,-0.8082,58.62330489794436,3.7809,51644202.68,21.43943137622986,4.71,-0.4403,5709.54,0.011430615939667379,0.10691405866240127,0.00875042734510066,7.656997872188537e-05,0.18082582595985786
LSTM,14,2024-10-03,2024-10-04,1,0.018233122112591663,0.01845835129700821,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0002252291844165484,5.072818551294357e-08,7.505583458833343e-05
LSTM,14,2024-10-03,2024-10-07,2,0.01797551453193949,0.014668838215020269,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,-0.0033066763169192215,1.0934108264874468e-05,0.022136693788031625
LSTM,14,2024-10-03,2024-10-08,3,0.016851669912243628,0.015154157519362705,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,-0.0016975123928809222,2.8815483239843145e-06,0.005841444263727791
LSTM,14,2024-10-03,2024-10-09,4,0.016568376793372103,0.0181285515235045,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0015601747301323965,2.434145188543696e-06,0.003930519263602994
LSTM,14,2024-10-03,2024-10-10,5,0.01596802756806813,0.010742078295780964,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,-0.005225949272287166,2.7310545796518757e-05,0.0900734484568777
LSTM,14,2024-10-03,2024-10-11,6,0.011542518939229621,0.01539933367685673,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0038568147376271088,1.4875019920377663e-05,0.03783337254366992
LSTM,14,2024-10-03,2024-10-14,7,0.011169123328037878,0.014603670177063016,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0034345468490251385,1.1796112058148507e-05,0.032935939731966624
LSTM,14,2024-10-03,2024-10-15,8,0.011422255975136002,0.01670745052302519,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.005285194547889189,2.7933281409037608e-05,0.06395344345743248
LSTM,14,2024-10-03,2024-10-16,9,0.011319527929501295,0.010791434436064925,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,-0.0005280934934363702,2.7888273780982956e-07,0.0011596996114546787
LSTM,14,2024-10-03,2024-10-17,10,0.011091913542981613,0.014595355884446586,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.0035034423414649733,1.2274108239969574e-05,0.03444889684847152
LSTM,14,2024-10-03,2024-10-18,11,0.010098703203214371,0.017337528473897093,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.007238825270682722,5.240059129947478e-05,0.12294292533814244
LSTM,14,2024-10-03,2024-10-21,12,0.007953227063203247,0.013688987279819145,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.005735760216615898,3.289894526251366e-05,0.12400844946514034
LSTM,14,2024-10-03,2024-10-22,13,0.008063641941013982,0.017258726703011002,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.00919508476199702,8.45495837803098e-05,0.22817374179745853
LSTM,14,2024-10-03,2024-10-23,14,0.00896379398737585,0.016902518300989756,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.007938724313613905,6.302334372756457e-05,0.16459203592185867
LSTM,14,2024-10-03,2024-10-24,15,0.008992504656492638,0.020265667918816108,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.01127316326232347,0.00012708420993899953,0.25626778290644014
LSTM,14,2024-10-03,2024-10-25,16,0.009577148726234604,0.01957495550976098,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.009997806783526377,9.995614048072604e-05,0.20412624673907143
LSTM,14,2024-10-03,2024-10-28,17,0.00898890818354465,0.018501678638794674,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.009512770455250024,9.049280173427775e-05,0.2077129167787426
LSTM,14,2024-10-03,2024-10-29,18,0.00910597545753724,0.026242489996886515,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.017136514539349276,0.0002936601305573291,0.4054425874310519
LSTM,14,2024-10-03,2024-10-30,19,0.008747583863976777,0.014621661130357212,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.005874077266380435,3.450478373140744e-05,0.11198851075441052
LSTM,14,2024-10-03,2024-10-31,20,0.008887636266799412,0.01700340895952947,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.00811577269273006,6.586576640006291e-05,0.17145004196175728
LSTM,14,2024-10-03,2024-11-01,21,0.009204153272834024,0.014578425833831295,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.005374272560997271,2.8882805559888163e-05,0.09124232682706301
LSTM,14,2024-10-03,2024-11-04,22,0.009161755472976497,0.018530338964791518,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.41,1.904901435e-05,1.14,20.49,2.637111721e-05,0.001682811533,0.07100808996,2.831854656e-06,2.64254249e-05,60.05056276804361,40846466,-0.002397770948,50.44361685522199,-0.7349,57.23577121114233,3.8458,51452395.73,20.89857594866369,4.76,-0.4403,5699.94,0.01148901565656059,0.10718682594685128,0.00936858349181502,8.777035664310893e-05,0.19879073277657033
LSTM,14,2024-10-04,2024-10-07,1,0.01797551453193949,0.017805585468478952,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,-0.00016992906346053813,2.8875886608575593e-08,4.5252293057185256e-05
LSTM,14,2024-10-04,2024-10-08,2,0.016851669912243628,0.0146974914361852,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,-0.0021541784760584267,4.640484906713406e-06,0.00979483750095489
LSTM,14,2024-10-04,2024-10-09,3,0.016568376793372103,0.01660796516841575,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,3.958837504364557e-05,1.5672394385963393e-09,2.8455311440467312e-06
LSTM,14,2024-10-04,2024-10-10,4,0.01596802756806813,0.018637937298129598,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.0026699097300614677,7.128417966676899e-06,0.011359344407398941
LSTM,14,2024-10-04,2024-10-11,5,0.011542518939229621,0.01068118083005033,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,-0.0008613381091792903,7.41903338324555e-07,0.003086595489520283
LSTM,14,2024-10-04,2024-10-14,6,0.011169123328037878,0.016781693474041855,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.005612570146003977,3.1500943643815106e-05,0.07268949915800493
LSTM,14,2024-10-04,2024-10-15,7,0.011422255975136002,0.015374730385732848,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.003952474410596846,1.5622053966422884e-05,0.04008553251311997
LSTM,14,2024-10-04,2024-10-16,8,0.011319527929501295,0.01717123955487342,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.005851711625372125,3.424252894651527e-05,0.07592086954069122
LSTM,14,2024-10-04,2024-10-17,9,0.011091913542981613,0.011467210760243958,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.0003752972172623454,1.408480012848601e-07,0.0005475358771689365
LSTM,14,2024-10-04,2024-10-18,10,0.010098703203214371,0.015588634063408314,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.005489930860193943,3.0139340849709802e-05,0.08195980842984851
LSTM,14,2024-10-04,2024-10-21,11,0.007953227063203247,0.018778075572566767,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.01082484850936352,0.00011717734525066961,0.2826501498113039
LSTM,14,2024-10-04,2024-10-22,12,0.008063641941013982,0.01420019067753645,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.006136548736522468,3.76572303957155e-05,0.1337445677000313
LSTM,14,2024-10-04,2024-10-23,13,0.00896379398737585,0.018308198092759097,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.009344404105383246,8.731788808470326e-05,0.20376084231106018
LSTM,14,2024-10-04,2024-10-24,14,0.008992504656492638,0.017598625704585955,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,53.27,2.790149166e-05,1.44,19.21,3.651752348e-05,0.008930275984,0.06002678489,7.974982916e-05,5.204361211e-05,59.56623685604053,43005186,0.008508474279,50.85988686993642,-0.6455,62.34738076446026,3.9672,51711506.27,21.09292219880408,4.83,-0.2663,5751.07,0.01227791478953067,0.1108057525110076,0.008606121048093317,7.406531949443482e-05,0.1824070638688604
